Name,Mar,Apr,May,Jun,Jul,Aug,Sep
"Sites on air with E///",45,72,104,169,236,298,306
5G sites on air,45,72,104,169,236,298,306
"Radio-planned sites",45,72,104,169,236,298,306
"Upgrade MDU HC (HP?) in FAST",45,72,104,169,236,298,306
"Upgrade HC (HP?) SDU",45,72,104,169,236,298,306
"Node segmentations",45,72,104,169,236,298,306
FWA Installations,674,1211,2175,3555,4600,6085,6587
"Built expansion initiatives",674,1211,2175,3555,4600,6085,6587
"Corrective time for 60% of all sites &lt;2 days",63,61,53,57,55,,
"Dice roll - score on customer experience (truck rolls)",5.78,5.64,,5.58,5.52,,
GF,0,10900,10900,10900,10900,11300,11300
RT,0,20400,20400,20400,20400,23500,23500
New FTTH MDU HC,2007,4789,5177,8533,9298,9582,9907
